Address,City,State,Zip,cxy_lon,cxy_lat,cxy_state_id,cxy_county_id,cxy_tract_id,cxy_block_id,Date Sampled,1st Draw,2-3 Minute,5 Minute,sequential
2530 N MCVICKER AVE,Chicago,IL,,-87.77709165499994,41.92621723600007,17,31,190601,3017,2019-11-20T00:00:00Z,2.2999999999999998,< 1,< 1,FALSE
2530 N MCVICKER AVE,Chicago,IL,,-87.77709165499994,41.92621723600007,17,31,190601,3017,2021-01-27T00:00:00Z,2.1,< 1,< 1,FALSE
2530 N MENARD AVE,Chicago,IL,,-87.77101215899995,41.92630728900008,17,31,190602,3012,2018-11-28T00:00:00Z,2.5,1.7,2,FALSE
2530 N MENARD AVE,Chicago,IL,,-87.77101215899995,41.92630728900008,17,31,190602,3012,2021-09-23T05:00:00Z,12,24,14,FALSE
2530 N MILWAUKEE AVE,Chicago,IL,,-87.70374797699998,41.92675270900003,17,31,220500,2005,2021-11-27T19:50:00Z,<0.5,<0.5,<0.5,FALSE
2530 N MONT CLARE,Chicago,IL,,-87.80395777399997,41.92592356200004,17,31,831600,6003,2019-06-05T00:00:00Z,5,15,2.7,FALSE
2530 N MONT CLARE AVE,Chicago,IL,,-87.80395777399997,41.92592356200004,17,31,831600,6003,2016-06-17T00:00:00Z,2,1.6,1.1000000000000001,FALSE
2530 N MONTICELLO AVE,Chicago,IL,,-87.71834836699998,41.92684748600004,17,31,220701,2002,2021-04-21T00:00:00Z,11,8.4,3.6,FALSE
2530 N NEVA AVE,Chicago,IL,,-87.80518081899999,41.92590571300008,17,31,831600,6005,2020-12-13T00:00:00Z,< 1,3,< 1,FALSE
2530 N NORDICA AVE,Chicago,IL,,-87.80272832199995,41.925932766000074,17,31,831600,6001,2019-03-02T00:00:00Z,2.6,4.4000000000000004,< 1,FALSE
2530 N OAK PARK AVE,Chicago,IL,,-87.79539251599994,41.92599868700006,17,31,831600,5004,2021-11-22T00:00:00Z,4.2,10,2.4,FALSE
2530 N ORCHARD ST,Chicago,IL,,-87.64650612299994,41.92839118200004,17,31,70200,2000,2016-05-21T00:00:00Z,< 1,1.2,1.1000000000000001,FALSE
2530 N ORCHARD ST,Chicago,IL,,-87.64650612299994,41.92839118200004,17,31,70200,2000,2019-03-13T00:00:00Z,1.4,1,1.2,FALSE
2530 N PARKSIDE AVE,Chicago,IL,,-87.76736736299995,41.92636747600005,17,31,190602,2013,2016-08-06T00:00:00Z,1,2.5,1.4,FALSE
2530 N PARKSIDE AVE,Chicago,IL,,-87.76736736299995,41.92636747600005,17,31,190602,2013,2018-10-24T00:00:00Z,3.1,3.4,2.4,FALSE
2530 N PARKSIDE AVE,Chicago,IL,,-87.76736736299995,41.92636747600005,17,31,190602,2013,2019-06-11T00:00:00Z,2.4,5.5,2.9,FALSE
2530 N RACINE AVE,Chicago,IL,,-87.65861697999998,41.92808669200008,17,31,70500,1008,2019-08-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N RIDGEWAY AVE,Chicago,IL,,-87.72079636499996,41.926811464000025,17,31,220701,1002,2019-08-06T00:00:00Z,< 1,1.2,1,FALSE
2530 N RIDGEWAY AVE,Chicago,IL,,-87.72079636499996,41.926811464000025,17,31,220701,1002,2021-04-06T00:00:00Z,2,1.2,1.1000000000000001,FALSE
2530 N RIDGEWAY AVE,Chicago,IL,,-87.72079636499996,41.926811464000025,17,31,220701,1002,2021-05-25T00:00:00Z,1.1000000000000001,1.4,1.3,FALSE
2530 N RIDGEWAY AVE,Chicago,IL,,-87.72079636499996,41.926811464000025,17,31,220701,1002,2022-03-08T08:00:00Z,<0.5,<0.5,<0.5,FALSE
2530 N ROCKWELL ST,Chicago,IL,,-87.69270316499995,41.927621344000045,17,31,220300,1026,2019-05-01T00:00:00Z,2.2000000000000002,1.8,1.4,FALSE
2530 N ROCKWELL ST,Chicago,IL,,-87.69270316499995,41.927621344000045,17,31,220300,1026,2020-09-15T00:00:00Z,2.9,5.2,2.2000000000000002,FALSE
2530 N RUTHERFORD AVE,Chicago,IL,,-87.79416920799997,41.92601025400006,17,31,831600,5002,2016-07-26T00:00:00Z,3,12,3.8,FALSE
2530 N SAINT LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2019-08-24T00:00:00Z,6,4.8,4.4000000000000004,FALSE
2530 N SAINT LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2020-10-07T00:00:00Z,3.9,3.9,3.6,FALSE
2530 N SAINT LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2021-02-20T00:00:00Z,2.1,4.3,1.3,FALSE
2530 N SAINT LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2021-08-31T06:53:00Z,2.9,3.7,3.4,FALSE
2530 N SAINT LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2022-03-06T07:15:00Z,2.2999999999999998,2.4,1.1000000000000001,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2016-11-10T00:00:00Z,1.4,2.9,2.1,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2019-05-10T00:00:00Z,7.9,3.1,2.2999999999999998,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2019-07-02T00:00:00Z,5,5,2.5,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2019-07-21T00:00:00Z,14,1.7,1.5,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2020-01-19T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N SAWYER AVE,Chicago,IL,,-87.70943252499995,41.92692636600003,17,31,220602,4010,2022-01-02T06:55:00Z,3.5,2.7,1.4,FALSE
2530 N SEMINARY AVE,Chicago,IL,,-87.65620405899995,41.928113266000025,17,31,70400,3009,2018-12-12T00:00:00Z,1.2,< 1,1,FALSE
2530 N SEMINARY AVE,Chicago,IL,,-87.65620405899995,41.928113266000025,17,31,70400,3009,2022-02-01T06:00:00Z,11,27,4.9000000000000004,FALSE
2530 N SHEFFIELD AVE,Chicago,IL,,-87.65375792799995,41.92749333200004,17,31,70400,2000,2017-12-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N SHEFFIELD AVE,Chicago,IL,,-87.65375792799995,41.92749333200004,17,31,70400,2000,2018-07-16T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N SHEFFIELD AVE,Chicago,IL,,-87.65375792799995,41.92749333200004,17,31,70400,2000,2021-10-28T00:00:00Z,9.3000000000000007,11,13,FALSE
2530 N SHEFFIELD AVE,Chicago,IL,,-87.65375792799995,41.92749333200004,17,31,70400,2000,2022-01-23T00:00:00Z,3.6,14,1.3,FALSE
2530 N SHEFFIELD AVE,Chicago,IL,,-87.65375792799995,41.92749333200004,17,31,70400,2000,2022-01-23T06:55:00Z,3.6,14,1.3,FALSE
2530 N SOUTHPORT AVE,Chicago,IL,,-87.66349266599997,41.92799736000006,17,31,70600,2001,2022-03-20T18:30:00Z,<0.5,<0.5,<0.5,FALSE
2530 N SPAULDING AVE,Chicago,IL,,-87.71090079299995,41.92694373200004,17,31,220602,4011,2018-06-22T00:00:00Z,2.5,12,9.8000000000000007,FALSE
2530 N SPAULDING AVE,Chicago,IL,,-87.71090079299995,41.92694373200004,17,31,220602,4011,2018-06-22T00:00:00Z,2.5,12,9.8000000000000007,FALSE
2530 N SPAULDING AVE,Chicago,IL,,-87.71090079299995,41.92694373200004,17,31,220602,4011,2019-08-05T00:00:00Z,1.4,1.7,3,FALSE
2530 N SPAULDING AVE,Chicago,IL,,-87.71090079299995,41.92694373200004,17,31,220602,4011,2020-06-07T00:00:00Z,1.1000000000000001,1.3,1.7,FALSE
2530 N SPRINGFIELD AVE,Chicago,IL,,-87.72446808499996,41.92677964600006,17,31,220701,3004,2019-11-15T00:00:00Z,4.0999999999999996,1.1000000000000001,< 1,FALSE
2530 N SPRINGFIELD AVE,Chicago,IL,,-87.72446808499996,41.92677964600006,17,31,220701,3004,2021-12-26T05:50:00Z,8.3000000000000007,7.2,3.4,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2018-07-05T00:00:00Z,4.4000000000000004,4.5999999999999996,3.8,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2018-10-23T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2018-11-18T00:00:00Z,2.2000000000000002,3.3,2.1,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2019-01-17T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2019-06-21T00:00:00Z,11,21,4.9000000000000004,FALSE
2530 N ST LOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2016-01-29T00:00:00Z,19.100000000000001,1.89,1.66,FALSE
2530 N STLOUIS AVE,Chicago,IL,,-87.71469405099998,41.927209670000025,17,31,220601,2000,2017-02-13T00:00:00Z,14,4.9000000000000004,3.8,FALSE
2530 N TALMAN AVE,Chicago,IL,,-87.69391812699996,41.92741675800005,17,31,220300,1028,2018-07-31T00:00:00Z,1.9,4.4000000000000004,5,FALSE
2530 N TALMAN AVE,Chicago,IL,,-87.69391812699996,41.92741675800005,17,31,220300,1028,2018-08-13T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N TALMAN AVE,Chicago,IL,,-87.69391812699996,41.92741675800005,17,31,220300,1028,2019-07-22T00:00:00Z,2,6.3,2.2999999999999998,FALSE
2530 N WASHTENAW AVE,Chicago,IL,,-87.69512231099998,41.926980180000044,17,31,220300,2004,2016-11-12T00:00:00Z,8.6999999999999993,2.7,2.1,FALSE
2530 N WASHTENAW AVE,Chicago,IL,,-87.69512231099998,41.926980180000044,17,31,220300,2004,2018-07-30T00:00:00Z,6.8,3.1,2.2999999999999998,FALSE
2530 N WASHTENAW AVE,Chicago,IL,,-87.69512231099998,41.926980180000044,17,31,220300,2004,2018-08-26T00:00:00Z,4.7,5.3,4,FALSE
2530 N WASHTENAW AVE,Chicago,IL,,-87.69512231099998,41.926980180000044,17,31,220300,2004,2019-10-30T00:00:00Z,5.3,9.1,1.6,FALSE
2530 N WASHTENAW AVE,Chicago,IL,,-87.69512231099998,41.926980180000044,17,31,220300,2004,2019-12-01T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N WAYNE AVE,Chicago,IL,,-87.66226042899996,41.92748699200007,17,31,70600,2004,2019-09-04T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N WAYNE AVE,Chicago,IL,,-87.66226042899996,41.92748699200007,17,31,70600,2004,2021-03-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 N WILLETTS CT,Chicago,IL,,-87.70270376999997,41.92725025300007,17,31,220500,1015,2017-08-29T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S ALBANY AVE,Chicago,IL,,-87.70268102499995,41.84531865800005,17,31,300900,2018,2019-03-03T00:00:00Z,4.9000000000000004,4.9000000000000004,1.9,FALSE
2530 S CALUMET AVE,Chicago,IL,,-87.61895887999998,41.84637170900004,17,31,841000,1049,2019-12-07T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S DRAKE AVE,Chicago,IL,,-87.71367890399995,41.84564763600008,17,31,300700,2006,2021-05-03T00:00:00Z,2.9,1.9,1.5,FALSE
2530 S HAMLIN BLVD,Chicago,IL,,-87.71978439299994,41.845576237000046,17,31,300500,2014,2022-01-04T06:00:00Z,2.4,0.9,0.7,FALSE
2530 S HARDING AVE,Chicago,IL,,-87.72344382699998,41.84568451500007,17,31,300500,2008,2020-02-28T00:00:00Z,8.1,5.8,5.7,FALSE
2530 S HOMAN AVE,Chicago,IL,,-87.71001847899998,41.84567975500005,17,31,300700,2000,2017-03-17T00:00:00Z,4.0999999999999996,2.8,2.6,FALSE
2530 S HOMAN AVE,Chicago,IL,,-87.71001847899998,41.84567975500005,17,31,300700,2000,2019-12-03T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S LEAVITT ST,Chicago,IL,,-87.68063630299997,41.84536270700005,17,31,841300,4008,2017-01-19T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S LOWE AVE,Chicago,IL,,-87.64358975599998,41.84603741700005,17,31,840200,1012,2019-09-24T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S LOWE AVE,Chicago,IL,,-87.64358975599998,41.84603741700005,17,31,840200,1012,2020-10-26T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S MARY ST,Chicago,IL,,-87.65340450999997,41.84613406300008,17,31,840200,1023,2018-07-21T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S MARY ST,Chicago,IL,,-87.65340450999997,41.84613406300008,17,31,840200,1023,2019-01-16T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S MARY ST,Chicago,IL,,-87.65340450999997,41.84613406300008,17,31,840200,1023,2019-12-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S MARY ST,Chicago,IL,,-87.65340450999997,41.84613406300008,17,31,840200,1023,2019-12-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S OAKELY AVE,Chicago,IL,,-87.68308824199994,41.84568961900004,17,31,841300,3016,2018-08-31T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S PRINCETON AVE,Chicago,IL,,-87.63470152999997,41.84612049400005,17,31,340300,1000,2019-07-29T00:00:00Z,2.7,17,2.7,FALSE
2530 S RIDGEWAY AVE,Chicago,IL,,-87.71856489199996,41.84559418200007,17,31,300600,2009,2019-09-23T00:00:00Z,4.5,3.2,2.5,FALSE
2530 S RIDGEWAY AVE,Chicago,IL,,-87.71856489199996,41.84559418200007,17,31,300600,2009,2021-07-23T07:57:00Z,4.0999999999999996,5,4.4000000000000004,FALSE
2530 S SENOUR AVE,Chicago,IL,,-87.65171005999997,41.84639529700007,17,31,840200,1023,2018-07-26T00:00:00Z,< 1,< 1,< 1,FALSE
2530 S SPAULDING AVE,Chicago,IL,,-87.70758847999997,41.84571575600006,17,31,300800,2011,2019-10-25T00:00:00Z,2.7,3,2.2999999999999998,FALSE
2530 S STATE ST,Chicago,IL,,-87.62705069999998,41.84695527300005,17,31,841000,1062,2019-09-13T00:00:00Z,3.6,9.3000000000000007,1.8,FALSE
2530 S TRUMBULL AVE,Chicago,IL,,-87.71125719699995,41.84618980400006,17,31,300700,2002,2019-06-30T00:00:00Z,8.3000000000000007,5.5,3.2,FALSE
2530 S TRUMBULL AVE,Chicago,IL,,-87.71125719699995,41.84618980400006,17,31,300700,2002,2021-08-26T15:16:00Z,4,8.6999999999999993,4.4000000000000004,FALSE
2530 S WHIPPLE ST,Chicago,IL,,-87.70147817399999,41.84595745000007,17,31,300900,1009,2022-04-12T10:48:00Z,2,1.3,1.2,FALSE
2530 W 103 RD PL,Chicago,IL,,-87.68566992599995,41.705498455000054,17,31,720500,2040,2018-11-29T00:00:00Z,3,5.9,< 1,FALSE
2530 W 103RD PL,Chicago,IL,,-87.68566992599995,41.705498455000054,17,31,720500,2040,2019-06-07T00:00:00Z,< 1,1,1,FALSE
2530 W 103RD ST,Chicago,IL,,-87.68569400499996,41.70643511500003,17,31,720400,1016,2021-11-12T06:39:00Z,6,15,2.4,FALSE
2530 W 105TH ST,Chicago,IL,,-87.68604482099994,41.70275314600008,17,31,720500,2021,2020-01-14T00:00:00Z,1.9,3.3,< 1,FALSE
2530 W 107TH ST,Chicago,IL,,-87.68517198899997,41.699110476000044,17,31,720500,2035,2016-10-31T00:00:00Z,2.7,4.2,1.5,FALSE
2530 W 107TH ST,Chicago,IL,,-87.68517198899997,41.699110476000044,17,31,720500,2035,2019-02-28T00:00:00Z,1.8,2.2999999999999998,< 1,FALSE
2530 W 107TH ST,Chicago,IL,,-87.68517198899997,41.699110476000044,17,31,720500,2035,2019-09-24T00:00:00Z,1.8,1.5,1.5,FALSE
2530 W 109TH PL,Chicago,IL,,-87.68446200199998,41.694561115000056,17,31,750300,2018,2017-10-25T00:00:00Z,2,3,2.4,FALSE
2530 W 109TH PL,Chicago,IL,,-87.68446200199998,41.694561115000056,17,31,750300,2018,2019-04-06T00:00:00Z,< 1,1.5,< 1,FALSE
2530 W 109TH PL,Chicago,IL,,-87.68446200199998,41.694561115000056,17,31,750300,2018,2019-07-24T00:00:00Z,1.7,2.7,3.3,FALSE
2530 W 109TH PL,Chicago,IL,,-87.68446200199998,41.694561115000056,17,31,750300,2018,2019-08-27T00:00:00Z,2.4,12,1.8,FALSE
2530 W 109TH ST,Chicago,IL,,-87.68575251299995,41.69545008700004,17,31,750300,1016,2019-02-26T00:00:00Z,1.6,2.5,< 1,FALSE
2530 W 109TH ST,Chicago,IL,,-87.68575251299995,41.69545008700004,17,31,750300,1016,2019-03-27T00:00:00Z,2.1,4.0999999999999996,1.1000000000000001,FALSE
2530 W 109TH ST,Chicago,IL,,-87.68575251299995,41.69545008700004,17,31,750300,1016,2019-06-11T00:00:00Z,4.5,21,4.5999999999999996,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2019-02-25T00:00:00Z,5.2,2.1,< 1,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2019-06-01T00:00:00Z,7,10,2.2000000000000002,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2019-06-16T00:00:00Z,6.7,9.6,2.1,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2019-10-19T00:00:00Z,4.3,4.2,4.2,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2021-05-26T00:00:00Z,1.6,6.8,< 1,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2021-08-20T06:28:00Z,3.7,2.8,2.4,FALSE
2530 W 110TH PL,Chicago,IL,,-87.68440305699994,41.69273485200006,17,31,750300,2013,2021-08-27T05:03:00Z,2,4.3,2.1,FALSE
2530 W 110TH ST,Chicago,IL,,-87.68443005899996,41.69365291100007,17,31,750300,2016,2016-08-21T00:00:00Z,7,2.6,2.2000000000000002,FALSE
2530 W 110TH ST,Chicago,IL,,-87.68443005899996,41.69365291100007,17,31,750300,2016,2018-11-11T00:00:00Z,6.6,10,2.7,FALSE
2530 W 110TH ST,Chicago,IL,,-87.68443005899996,41.69365291100007,17,31,750300,2016,2019-11-19T00:00:00Z,7.6,7.1,2.9,FALSE
2530 W 115TH PL,Chicago,IL,,-87.68493681499996,41.68363747400008,17,31,750400,3011,2019-09-24T00:00:00Z,3.6,3.3,2.7,FALSE
2530 W 115TH ST,Chicago,IL,,-87.68475503799993,41.68454340900007,17,31,750400,3000,2019-04-02T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W 116 PL,Chicago,IL,,-87.68487840799997,41.68182636000006,17,31,750400,3008,2019-11-26T00:00:00Z,1.8,2,1.2,FALSE
2530 W 116TH PL,Chicago,IL,,-87.68487840799997,41.68182636000006,17,31,750400,3008,2016-08-21T00:00:00Z,4.5999999999999996,7,2.8,FALSE
2530 W 117TH PL,Chicago,IL,,-87.68481716299999,41.680010448000075,17,31,750400,3018,2017-10-04T00:00:00Z,3.2,8,2.5,FALSE
2530 W 117TH PL,Chicago,IL,,-87.68481716299999,41.680010448000075,17,31,750400,3018,2018-08-13T00:00:00Z,2.1,5.3,2.2999999999999998,FALSE
2530 W 117TH PL,Chicago,IL,,-87.68481716299999,41.680010448000075,17,31,750400,3018,2019-10-10T00:00:00Z,6.9,8.1999999999999993,2.2999999999999998,FALSE
2530 W 117TH ST,Chicago,IL,,-87.68471026999998,41.68092133600004,17,31,750400,3012,2019-12-20T00:00:00Z,2.5,4.9000000000000004,10,FALSE
2530 W 118TH PL,Chicago,IL,,-87.68484897599996,41.67819253300007,17,31,750400,3017,2016-09-28T00:00:00Z,2.7,1.9,1.5,FALSE
2530 W 118TH ST,Chicago,IL,,-87.68480491399998,41.67910146600008,17,31,750400,3014,2019-12-31T00:00:00Z,2.1,< 1,< 1,FALSE
2530 W 119TH ST,Chicago,IL,,-87.68425101299994,41.677299152000046,17,31,750400,2027,2016-12-04T00:00:00Z,2.2999999999999998,1.1000000000000001,1.1000000000000001,FALSE
2530 W 119TH ST,Chicago,IL,,-87.68425101299994,41.677299152000046,17,31,750400,2027,2019-04-25T00:00:00Z,2.4,1.3,1.3,FALSE
2530 W 38TH ST,Chicago,IL,,-87.68862462399994,41.824786877000065,17,31,580100,2014,2021-09-02T11:05:00Z,1.3,<1.0,<1.0,FALSE
2530 W 39TH PL,Chicago,IL,,-87.68862799599998,41.82205130700004,17,31,580700,2004,2019-02-02T00:00:00Z,< 1,2.4,< 1,FALSE
2530 W 40TH ST,Chicago,IL,,-87.68855162199998,41.82114145500003,17,31,580700,2012,2019-04-19T00:00:00Z,3.4,3.3,2.9,FALSE
2530 W 45TH PL,Chicago,IL,,-87.68793509599999,41.81116687300005,17,31,580800,1003,2016-12-02T17:15:00Z,7.8,8.3000000000000007,15,FALSE
2530 W 71ST ST,Chicago,IL,,-87.68728285999998,41.76469029200007,17,31,660900,2012,2021-01-21T00:00:00Z,1.2,1.7,1.7,FALSE
2530 W 77TH ST,Chicago,IL,,-87.68668854799995,41.753749467000034,17,31,700100,2013,2019-05-14T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W 77TH ST,Chicago,IL,,-87.68668854799995,41.753749467000034,17,31,700100,2013,2021-01-27T00:00:00Z,1.5,< 1,< 1,FALSE
2530 W 80TH PL,Chicago,IL,,-87.68678109899997,41.74737126600007,17,31,700501,1018,2017-01-31T00:00:00Z,6.2,6.5,10,FALSE
2530 W 80TH PL,Chicago,IL,,-87.68678109899997,41.74737126600007,17,31,700501,1018,2017-01-31T00:00:00Z,6.2,6.5,10,FALSE
2530 W 83RD ST,Chicago,IL,,-87.68624809399995,41.74281446800006,17,31,700501,6005,2019-05-07T00:00:00Z,1.1000000000000001,1.1000000000000001,< 1,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2017-02-27T00:00:00Z,2.8,2.8,2,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2018-06-23T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2019-03-03T00:00:00Z,1.8,5.7,< 1,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2019-06-13T00:00:00Z,5.8,3.1,2.5,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2019-07-17T00:00:00Z,1.3,1.5,1.4,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2020-03-08T00:00:00Z,3.3,3.5,1.7,FALSE
2530 W AINSLIE ST,Chicago,IL,,-87.69275780999999,41.97083297800003,17,31,40201,4016,2021-07-26T16:55:00Z,5,7.8,2.5,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2016-11-10T00:00:00Z,1.5,1.8,1.3,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2017-04-20T00:00:00Z,< 1,2.4,< 1,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2017-07-03T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2019-01-28T00:00:00Z,2.2999999999999998,2.6,1.2,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2019-11-09T00:00:00Z,4.7,3.3,2.2000000000000002,FALSE
2530 W ARGYLE ST,Chicago,IL,,-87.69174567799996,41.971939958000064,17,31,40201,4006,2019-11-10T00:00:00Z,6.3,5.7,1.7,FALSE
2530 W AUGUSTA BLVD,Chicago,IL,,-87.69018315199997,41.89940185800003,17,31,242500,1017,2016-12-31T00:00:00Z,4.9000000000000004,4.9000000000000004,2,FALSE
2530 W AUGUSTA BLVD,Chicago,IL,,-87.69018315199997,41.89940185800003,17,31,242500,1017,2018-05-15T00:00:00Z,3.3,3.7,2.6,FALSE
2530 W AUGUSTA BLVD,Chicago,IL,,-87.69018315199997,41.89940185800003,17,31,242500,1017,2019-06-09T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W BELDEN AVE,Chicago,IL,,-87.69023694899994,41.92332743800006,17,31,221500,2006,2018-06-18T00:00:00Z,1.4,1.3,1.2,FALSE
2530 W BELDEN AVE,Chicago,IL,,-87.69023694899994,41.92332743800006,17,31,221500,2006,2018-07-24T00:00:00Z,20,9.6,8.9,FALSE
2530 W BELDEN AVE,Chicago,IL,,-87.69023694899994,41.92332743800006,17,31,221500,2006,2020-07-27T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W BERTEAU AVE,Chicago,IL,,-87.69295181599995,41.95769843200003,17,31,50300,3000,2019-06-04T00:00:00Z,< 1,3.1,< 1,FALSE
2530 W BERTEAU AVE,Chicago,IL,,-87.69295181599995,41.95769843200003,17,31,50300,3000,2019-08-04T00:00:00Z,14,5.5,2.7,FALSE
2530 W BERTEAU AVE,Chicago,IL,,-87.69295181599995,41.95769843200003,17,31,50300,3000,2019-08-18T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W BLOOMINGDALE AVE,Chicago,IL,,-87.69096941399994,41.91400376200005,17,31,832400,2012,2020-01-01T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W BRYN MAWR AVE,Chicago,IL,,-87.69351304899999,41.98320442800008,17,31,20801,1019,2019-12-03T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W CARMEN AVE,Chicago,IL,,-87.69345611399996,41.97407972000008,17,31,40201,2014,2019-05-01T00:00:00Z,1.2,2.1,4.7,FALSE
2530 W CARMEN AVE,Chicago,IL,,-87.69345611399996,41.97407972000008,17,31,40201,2014,2019-08-15T00:00:00Z,2.9,3.6,1.9,FALSE
2530 W CARMEN AVE,Chicago,IL,,-87.69345611399996,41.97407972000008,17,31,40201,2014,2020-02-06T00:00:00Z,2.4,3,< 1,FALSE
2530 W CARMEN AVE,Chicago,IL,,-87.69345611399996,41.97407972000008,17,31,40201,2014,2021-07-29T18:38:00Z,<1.0,<1.0,<1.0,FALSE
2530 W CARMEN AVE,Chicago,IL,,-87.69345611399996,41.97407972000008,17,31,40201,2014,2021-08-20T09:08:00Z,1.6,1.9,3.1,FALSE
2530 W CATALPA AVE,Chicago,IL,,-87.69364943499994,41.98137742800003,17,31,40202,1010,2021-05-10T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W CHARLESTON ST,Chicago,IL,,-87.69049597799994,41.920018018000064,17,31,221500,2018,2019-10-27T00:00:00Z,< 1,< 1,< 1,FALSE
2530 W CHARLESTON ST,Chicago,IL,,-87.69049597799994,41.920018018000064,17,31,221500,2018,2019-12-13T00:00:00Z,< 1,< 1,< 1,FALSE
